,device_id,mean_magnitude,std_magnitude,median_magnitude,min_magnitude,max_magnitude,mean_x,mean_y,mean_z,variance_x,variance_y,variance_z,correlation_xy,correlation_yz,correlation_xz,covariance_xy,covariance_yz,covariance_xz,skew_x,skew_y,skew_z,kurtosis_x,kurtosis_y,kurtosis_z,epoch,weekday,group,datetime_EST
0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.996413,0.0189532,0.996232,0.689775,1.71391,0.00602107,-0.0594313,-0.981672,0.00389335,0.0181362,0.00391891,-0.371941,-0.751023,0.539794,-0.00312599,-0.00633269,0.00210888,7.02295,-3.08468,6.84171,94.8566,10.8663,72.1415,allday,,3_hour,2021-09-10 09:00:00
1,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1.02264,0.260785,0.996662,0.189454,5.4734,-0.157534,0.0353577,-0.707466,0.127247,0.280701,0.179274,-0.061264,0.583305,-0.259576,-0.011579,0.130856,-0.0392072,-1.06701,1.67527,0.901697,2.80538,4.53774,-0.100104,allday,,3_hour,2021-09-10 12:00:00
2,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1.00449,0.0114167,1.00513,0.657589,1.42028,-0.0471094,-0.172784,0.80973,0.222258,0.0136235,0.0855099,-0.347554,0.731836,-0.254107,-0.0191251,0.0249791,-0.0350318,0.70473,-1.64612,-1.35117,0.32725,2.82089,0.648306,allday,,3_hour,2021-09-10 21:00:00
3,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1.0029,0.0145831,1.00415,0.480862,2.27383,-0.204633,-0.149344,0.715316,0.0640871,0.0231607,0.342915,-0.0523952,0.644869,-0.413646,-0.00201865,0.0574711,-0.0613219,1.17499,-2.20715,-2.11957,5.42235,4.18328,2.79218,allday,,3_hour,2021-09-11 00:00:00
4,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.998668,0.0192047,0.996428,0.262013,1.83383,0.0284534,-0.0729819,-0.542912,0.250056,0.0313873,0.415374,-0.285386,-0.850923,0.402814,-0.0252834,-0.0971617,0.129823,0.293778,-1.31674,0.812272,-0.0620309,1.43777,-1.24439,allday,,3_hour,2021-09-11 03:00:00
5,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.996873,0.0156726,0.996665,0.279548,2.04511,-0.0196684,-0.00909197,-0.931278,0.0221499,0.0795551,0.0245495,-0.472977,-0.723383,0.642657,-0.0198549,-0.0319691,0.0149863,3.36652,-1.93113,3.93487,17.6733,2.99496,22.1183,allday,,3_hour,2021-09-11 06:00:00
6,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1.00915,0.17811,0.996601,0.0867367,4.56684,0.0967603,0.0673529,-0.77642,0.0534812,0.2367,0.143201,0.346363,0.649767,0.469222,0.0389708,0.119629,0.0410639,1.91093,1.41624,1.58478,6.69208,3.60907,1.65924,allday,,3_hour,2021-09-11 09:00:00
7,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.996746,0.0228015,0.996628,0.333507,2.30219,0.0588928,-0.113883,-0.946465,0.00982988,0.0598997,0.0120584,-0.0524564,-0.682238,0.380694,-0.00127289,-0.0183358,0.00414479,3.01775,-1.31691,4.00976,17.0039,1.37947,29.0087,allday,,3_hour,2021-09-11 12:00:00
8,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.996634,0.0226149,0.996646,0.0352416,1.80917,0.0382181,-0.106602,-0.954754,0.00566073,0.0541427,0.00960762,-0.0221782,-0.789496,0.325756,-0.000388276,-0.0180068,0.00240239,4.42558,-1.53406,3.87354,62.0761,1.1103,29.8488,allday,,3_hour,2021-09-11 15:00:00
9,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.999555,0.0644958,0.996675,0.105293,3.42345,0.0765865,-0.0910116,-0.887149,0.0384673,0.10634,0.0572826,0.42235,0.220693,0.717187,0.0270131,0.0172248,0.0336664,3.62992,0.248664,2.86648,18.2374,2.25359,8.54025,allday,,3_hour,2021-09-11 18:00:00
10,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.998984,0.0335976,0.997075,0.0990975,4.96083,0.206897,-0.198601,-0.725949,0.105436,0.0736604,0.210752,-0.133099,-0.365877,0.741363,-0.0117299,-0.0455876,0.110514,1.20023,-0.538026,1.72843,1.085,0.0246957,1.76807,allday,,3_hour,2021-09-11 21:00:00
11,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.997957,0.00183239,0.997921,0.932426,1.06224,0.230322,0.0375798,-0.962313,0.0122466,0.00186044,0.00130825,0.446488,0.392217,0.970346,0.00213125,0.00061191,0.00388408,1.03675,-0.135107,1.94721,0.538042,0.837078,3.66645,allday,,3_hour,2021-09-12 00:00:00
12,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.998173,0.00220012,0.99814,0.925051,1.07551,0.308612,-0.0252503,-0.941053,0.0110058,0.00221736,0.00167021,-0.378837,-0.426426,0.982314,-0.00187149,-0.000820646,0.00421167,0.705346,-2.12011,1.08736,-0.57896,6.8434,-0.0466582,allday,,3_hour,2021-09-12 03:00:00
13,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.998054,0.021262,0.997737,0.224645,3.80432,0.219202,-0.158911,-0.8629,0.0309066,0.0650386,0.0827192,0.114597,-0.453784,0.61272,0.005138,-0.0332848,0.0309813,1.21204,-1.05446,3.96856,4.26254,-0.56862,15.8298,allday,,3_hour,2021-09-12 06:00:00
14,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.997568,0.0314336,0.996742,0.120654,3.8807,0.0720322,-0.210578,-0.82798,0.0200239,0.133438,0.107586,0.137568,-0.338304,0.632215,0.00711115,-0.0405352,0.0293444,3.70291,-0.44475,2.80758,18.1586,0.347266,9.00391,allday,,3_hour,2021-09-12 09:00:00
15,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.997318,0.0184518,0.997164,0.273271,2.12383,0.195711,-0.209626,-0.920978,0.0251371,0.0313173,0.00808325,0.0824889,-0.706609,0.0982941,0.00231448,-0.0112427,0.00140115,-0.175934,-1.25558,4.88949,1.8049,2.11759,60.5062,allday,,3_hour,2021-09-12 12:00:00
16,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.998004,0.0195017,0.997138,0.138829,2.19323,0.156689,-0.263184,-0.70813,0.103239,0.0827897,0.215099,-0.10938,-0.737934,0.240951,-0.0101124,-0.0984765,0.0359068,-0.376621,-0.398847,1.49443,1.77737,-0.428084,0.62058,allday,,3_hour,2021-09-12 15:00:00
17,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.999173,0.0703919,0.996643,0.10184,3.70282,0.0247207,-0.160433,-0.808128,0.105837,0.118412,0.0996325,0.095384,0.139034,-0.298798,0.0106783,0.0151017,-0.0306836,-1.18061,0.586405,2.20933,5.62525,2.17357,4.64196,allday,,3_hour,2021-09-12 18:00:00
18,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.997707,0.018741,0.997022,0.144651,2.04075,0.105964,-0.102771,-0.893464,0.0235834,0.0598059,0.0923126,-0.378852,-0.63164,0.789512,-0.0142283,-0.0469332,0.0368383,2.465,-1.55184,3.89489,8.09208,1.33366,14.3447,allday,,3_hour,2021-09-12 21:00:00
19,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.998386,0.00162602,0.998373,0.92937,1.07718,0.27263,0.0892418,-0.951798,0.00696359,0.000807777,0.000794591,0.779205,0.799705,0.981024,0.00184809,0.000640701,0.00230768,0.395463,1.08282,1.03536,-0.750669,1.39585,1.05817,allday,,3_hour,2021-09-13 00:00:00
20,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.999381,0.00487207,0.998894,0.283272,1.53848,0.332988,0.061521,-0.709909,0.0440291,0.00520618,0.330914,0.774871,-0.829221,-0.730986,0.0117319,-0.0344188,-0.0882357,-1.01533,-2.29855,2.56709,0.631074,11.2142,4.69773,allday,,3_hour,2021-09-13 03:00:00
21,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1.00277,0.0201213,1.00319,0.170463,2.54211,-0.215459,-0.00574455,0.6639,0.062127,0.0329709,0.423629,-0.14311,0.335956,-0.638857,-0.00647712,0.0397053,-0.103644,1.00965,-0.41904,-1.95635,2.47193,7.63486,1.99676,allday,,3_hour,2021-09-13 06:00:00
22,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.997099,0.0267017,0.996582,0.187511,2.76907,0.087804,-0.194202,-0.865656,0.0344783,0.109956,0.0557016,0.0910038,-0.660504,0.325106,0.00560337,-0.0516923,0.0142475,2.61286,-1.07499,2.34194,8.51657,0.151316,6.60143,allday,,3_hour,2021-09-13 09:00:00
23,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1.01151,0.177403,0.996644,0.0501669,6.49991,-0.025129,0.0385641,-0.846105,0.0753568,0.157321,0.103944,-0.113145,0.497789,-0.289744,-0.0123196,0.0636569,-0.0256439,-2.00053,2.3564,2.14072,10.9028,13.3068,3.96155,allday,,3_hour,2021-09-13 12:00:00
24,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.997144,0.0256934,0.996819,0.0421475,2.90559,0.020351,-0.0747294,-0.963698,0.00579054,0.0409776,0.0134762,-0.245144,-0.815405,0.0426964,-0.00377626,-0.0191619,0.000377174,-1.32537,-2.60443,4.99927,63.6058,6.20528,37.8492,allday,,3_hour,2021-09-13 15:00:00
25,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.998584,0.0263371,0.997023,0.0423395,2.796,0.0879853,-0.13884,-0.640354,0.162262,0.0562616,0.342268,-0.151053,-0.436235,0.349859,-0.0144328,-0.0605366,0.0824505,-0.0519646,-1.01373,1.25451,1.33883,1.12836,-0.24059,allday,,3_hour,2021-09-13 18:00:00
26,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1.00085,0.0881535,0.996704,0.0152068,3.44787,0.102141,-0.0667945,-0.822891,0.0770571,0.0786882,0.161678,0.24736,0.127081,0.807353,0.0192619,0.014334,0.0901163,2.38843,0.129571,2.52517,7.26609,6.20727,5.27185,allday,,3_hour,2021-09-13 21:00:00
27,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.998773,0.0207758,0.997516,0.21243,2.74979,0.0856169,-0.134679,-0.582307,0.201258,0.0360905,0.39608,-0.0504462,-0.746019,-0.0576061,-0.00429942,-0.089196,-0.0162647,-0.749645,-1.23264,1.00921,0.816134,0.98884,-0.872342,allday,,3_hour,2021-09-14 00:00:00
28,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.997666,0.00154382,0.99764,0.946571,1.04856,0.172358,-0.0019605,-0.978474,0.00581433,0.00209235,0.000310825,0.24164,0.17327,0.98319,0.000842838,0.000139735,0.00132176,1.12855,-0.540241,1.44087,0.0775554,1.54827,0.971027,allday,,3_hour,2021-09-14 03:00:00
29,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.997645,0.0217953,0.997693,0.229465,2.3727,0.0789548,-0.0244724,-0.842961,0.118024,0.0468093,0.113521,0.718643,-0.538037,-0.707086,0.0534162,-0.0392216,-0.0818472,-1.79933,-1.26799,2.63662,2.75517,4.02526,6.03302,allday,,3_hour,2021-09-14 06:00:00
30,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.999755,0.0703928,0.996692,0.172627,3.24864,0.0454841,-0.0444355,-0.920896,0.0284487,0.0645499,0.0593741,0.274934,0.0320628,0.693349,0.0117819,0.00198498,0.0284964,4.54114,-0.5021,3.99635,29.1206,8.30497,17.9355,allday,,3_hour,2021-09-14 09:00:00
31,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.996808,0.0189119,0.996587,0.233677,2.57624,0.0230414,-0.0871397,-0.968787,0.00698282,0.0350063,0.00532407,-0.241557,-0.863937,0.404646,-0.00377673,-0.0117946,0.00246729,4.07339,-2.02952,3.36396,24.5929,2.73777,34.5659,allday,,3_hour,2021-09-14 12:00:00
32,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.997301,0.0277969,0.996701,0.146009,4.30974,0.0220185,-0.0895078,-0.887829,0.0201186,0.0521003,0.126426,-0.138153,-0.116692,-0.263432,-0.00447288,-0.00947083,-0.013286,1.71412,-1.33889,4.27579,14.6385,3.8746,18.3157,allday,,3_hour,2021-09-14 15:00:00
33,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.999098,0.0752309,0.996975,0.0543563,5.79083,0.0744827,-0.0776362,-0.91071,0.0255088,0.0805088,0.0568721,0.204743,0.020241,0.736849,0.00927864,0.00136966,0.028066,4.4907,0.50346,3.54044,27.9561,9.74687,12.5597,allday,,3_hour,2021-09-14 18:00:00
34,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.996962,0.0131326,0.996737,0.55386,1.86605,0.0242705,-0.0325276,-0.982611,0.0095276,0.0134629,0.00394324,-0.391024,-0.826093,0.603346,-0.00442867,-0.00601912,0.00369822,4.12008,-4.71314,6.73164,20.0123,24.1621,66.8368,allday,,3_hour,2021-09-14 21:00:00
35,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1.00041,0.075507,0.996872,0.181043,3.73681,0.159874,-0.190509,-0.76495,0.0627339,0.126755,0.170023,0.0577789,-0.087099,0.706236,0.00515241,-0.0127867,0.0729395,1.74776,0.511008,2.2251,4.29289,2.35689,4.22943,allday,,3_hour,2021-09-15 00:00:00
36,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,0.997675,0.0268223,0.9972,0.202941,3.9354,-0.146597,-0.0179118,-0.593988,0.232391,0.0470821,0.341969,0.0918067,-0.727287,-0.364607,0.00960332,-0.0922862,-0.102787,-0.425384,-0.673011,1.25876,-0.730689,0.383922,0.154502,allday,,3_hour,2021-09-15 03:00:00
