,device_id,mean_magnitude,std_magnitude,median_magnitude,min_magnitude,max_magnitude,epoch,weekday,group,datetime_EST
0,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1009.17,0.0301783,1009.18,1009.1,1009.24,allday,,3_hour,2021-09-10 09:00:00
1,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1009.45,0.718542,1009.13,1008.59,1011.23,allday,,3_hour,2021-09-10 12:00:00
2,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1008.92,0.203349,1008.91,1008.47,1009.2,allday,,3_hour,2021-09-10 21:00:00
3,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1008.43,0.129536,1008.42,1008.17,1008.67,allday,,3_hour,2021-09-11 00:00:00
4,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1008.63,0.194437,1008.6,1008.27,1009.1,allday,,3_hour,2021-09-11 03:00:00
5,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1009.24,0.0750302,1009.23,1009.01,1009.43,allday,,3_hour,2021-09-11 06:00:00
6,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1008.83,0.587076,1008.94,1007.82,1010.4,allday,,3_hour,2021-09-11 09:00:00
7,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1006.87,0.459018,1006.6,1006.28,1007.83,allday,,3_hour,2021-09-11 12:00:00
8,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1006.34,0.10806,1006.34,1006.14,1006.53,allday,,3_hour,2021-09-11 15:00:00
9,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1006.83,0.290404,1006.76,1006.36,1007.52,allday,,3_hour,2021-09-11 18:00:00
10,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1007.27,0.159333,1007.3,1006.88,1007.55,allday,,3_hour,2021-09-11 21:00:00
11,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1006.59,0.260793,1006.55,1006.04,1007.21,allday,,3_hour,2021-09-12 00:00:00
12,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1006.79,0.462836,1006.57,1006.03,1007.66,allday,,3_hour,2021-09-12 03:00:00
13,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1007.98,0.161454,1007.98,1007.66,1008.32,allday,,3_hour,2021-09-12 06:00:00
14,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1008.2,0.195105,1008.28,1007.79,1008.5,allday,,3_hour,2021-09-12 09:00:00
15,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1007.52,0.63604,1007.65,1005.54,1008.24,allday,,3_hour,2021-09-12 12:00:00
16,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1006.76,0.477088,1006.88,1005.26,1007.68,allday,,3_hour,2021-09-12 15:00:00
17,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1008.04,0.430905,1008.25,1007.14,1008.77,allday,,3_hour,2021-09-12 18:00:00
18,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1008.34,0.0995538,1008.34,1008.1,1008.61,allday,,3_hour,2021-09-12 21:00:00
19,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1008.67,0.0987265,1008.67,1008.45,1008.98,allday,,3_hour,2021-09-13 00:00:00
20,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1009.44,0.373216,1009.36,1008.8,1010.19,allday,,3_hour,2021-09-13 03:00:00
21,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1010.8,0.272311,1010.82,1010.17,1011.2,allday,,3_hour,2021-09-13 06:00:00
22,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1011.36,0.131755,1011.34,1011.07,1011.64,allday,,3_hour,2021-09-13 09:00:00
23,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1010.92,0.411872,1010.84,1010.45,1012.38,allday,,3_hour,2021-09-13 12:00:00
24,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1011.41,0.611026,1011.35,1010.58,1012.37,allday,,3_hour,2021-09-13 15:00:00
25,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1013.24,0.592209,1013.2,1012.35,1014.02,allday,,3_hour,2021-09-13 18:00:00
26,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1014.22,0.225408,1014.35,1013.72,1014.46,allday,,3_hour,2021-09-13 21:00:00
27,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1014.43,0.0572438,1014.44,1014.25,1014.55,allday,,3_hour,2021-09-14 00:00:00
28,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1014.06,0.126212,1014.04,1013.8,1014.37,allday,,3_hour,2021-09-14 03:00:00
29,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1014.78,0.171923,1014.78,1014.3,1015.15,allday,,3_hour,2021-09-14 06:00:00
30,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1014.55,0.486249,1014.61,1013.44,1017.55,allday,,3_hour,2021-09-14 09:00:00
31,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1012.71,0.486914,1012.69,1011.93,1013.47,allday,,3_hour,2021-09-14 12:00:00
32,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1012.26,0.0783896,1012.27,1012.03,1012.43,allday,,3_hour,2021-09-14 15:00:00
33,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1012.4,0.192098,1012.43,1012.09,1012.79,allday,,3_hour,2021-09-14 18:00:00
34,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1012.02,0.315525,1012.05,1011.35,1012.58,allday,,3_hour,2021-09-14 21:00:00
35,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1010.93,0.395023,1010.98,1010.17,1011.61,allday,,3_hour,2021-09-15 00:00:00
36,a28a128d-afa9-4eb5-ab51-0e059e9aadb9,1009.83,0.172267,1009.79,1009.54,1010.28,allday,,3_hour,2021-09-15 03:00:00
