,id,device_id,datetime_EST,label
0,1, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-10 09:00:00,0
1,2, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-10 12:00:00,-1
2,3, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-10 15:00:00,0
3,4, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-10 18:00:00,1
4,5, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-10 21:00:00,1
5,6, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-11 09:00:00,-1
6,7, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-11 12:00:00,-1
7,8, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-11 15:00:00,0
8,9, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-11 18:00:00,0
9,10, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-11 21:00:00,1
10,11, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-12 09:00:00,0
11,12, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-12 12:00:00,1
12,13, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-12 15:00:00,0
13,14, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-12 18:00:00,1
14,15, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-12 21:00:00,0
15,16, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-13 09:00:00,-1
16,17, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-13 12:00:00,-1
17,18, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-13 15:00:00,0
18,19, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-13 18:00:00,-1
19,20, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-13 21:00:00,-1
20,21, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-14 09:00:00,1
21,22, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-14 12:00:00,1
22,23, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-14 15:00:00,1
23,24, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-14 18:00:00,1
24,25, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-14 21:00:00,1
25,26, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-15 09:00:00,-1
26,27, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-15 12:00:00,-1
27,28, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-15 15:00:00,0
28,29, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-15 18:00:00,-1
29,30, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-15 21:00:00,1
30,31, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-16 09:00:00,1
31,32, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-16 12:00:00,1
32,33, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-16 15:00:00,0
33,34, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-16 18:00:00,-1
34,35, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-16 21:00:00,1
35,36, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-17 09:00:00,0
36,37, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-17 12:00:00,-1
37,38, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-17 15:00:00,0
38,39, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-17 18:00:00,1
39,40, a28a128d-afa9-4eb5-ab51-0e059e9aadb9,2021-09-17 21:00:00,1
